Dataset,project_name,passed_CDHIT_filter,signal_to_noise,EternaScore,GC content,Length,"Target structure, total loops","Target structure, # hairpins","Target structure, # Internal loops","Target structure, # Multiloops",# constructs,Sequence Entropy,EternaBench
Round 17,Effect of Bulge Proximity on RNA Stability,0.34,2.664389999999999,92.199,0.4355172413793104,95.0,8.0,1.0,7.0,0.0,100,0.6927932594539602,Full (n=38846)
Round 17,Effect of Bulge Proximity on RNA Stability:  More Distance,0.35,2.488,92.99750000000003,0.46440677966101696,97.0,8.0,1.0,7.0,0.0,40,0.6024111810096678,Full (n=38846)
Round 17,FMN Mimic Pilot - (AGGAUA/UACUG & AGGAUA/UAAGG),0.36666666666666664,0.6626,83.02666666666664,0.42583979328165394,108.0,5.0,2.0,2.0,1.0,30,0.4553363063567253,Full (n=38846)
Round 17,FMN Mimic Pilot - (CCUAUC/GAAGG & AGUAUA/UAACA) 1,0.36666666666666664,0.4050666666666667,81.38666666666668,0.3772609819121448,108.0,6.0,2.0,3.0,1.0,30,0.44990982377657107,Full (n=38846)
Round 17,FMN Mimic Pilot - (CCUAUC/GAAGG & AGUAUA/UAACA) 2,0.4,0.8071,87.14000000000001,0.3732193732193733,96.0,4.0,1.0,3.0,0.0,30,0.47673376461809935,Full (n=38846)
Round 17,FMN Mimic Pilot - (CUGAAC/GACGG & CGUUAC/GGAGG),0.4,0.5103333333333333,80.48333333333333,0.43591731266149897,108.0,6.0,2.0,3.0,1.0,30,0.46719275272521055,Full (n=38846)
Round 17,FMN Mimic Pilot - (CUGAGC/GACGG & CGGAUA/GACGG),0.36666666666666664,0.7894666666666666,86.32999999999997,0.44625322997416045,108.0,5.0,2.0,2.0,1.0,30,0.4980864806730046,Full (n=38846)
Round 17,FMN Mimic Pilot - (GUAGUA/GAAAC & AGGAUA/UAAUU),0.4,0.3658333333333334,76.60333333333332,0.37984496124031014,108.0,5.0,2.0,2.0,1.0,30,0.5042480652085538,Full (n=38846)
Round 17,FMN Mimic Pilot - (UGUAUU/GAAGG & UGGAUA/GACGG),0.4,0.7780333333333332,85.43999999999997,0.4235142118863051,108.0,7.0,2.0,4.0,1.0,30,0.4963886237367437,Full (n=38846)
Round 17,FMN Mimic Pilot - AGUAUA/UAACA,0.43333333333333335,5.163866666666667,92.4366666666667,0.3757575757575758,67.0,3.0,1.0,2.0,0.0,30,0.47977028453033876,Full (n=38846)
Round 17,FMN in zigzag,0.2545454545454545,1.7969272727272723,86.55999999999997,0.3971842316975063,92.0,7.0,1.0,6.0,0.0,110,0.5729136098599542,Full (n=38846)
Round 17,GGG/UCC Wobble Closing Base Pairs - Heptaloop,0.425,0.6439749999999999,83.74249999999999,0.3972868217054267,108.0,3.0,2.0,0.0,1.0,40,0.5677506286153307,Full (n=38846)
Round 17,GGG/UCC Wobble Closing Base Pairs - Hexaloop RE,0.375,1.3202500000000001,91.56999999999998,0.391796875,107.0,3.0,2.0,0.0,1.0,40,0.553888727547015,Full (n=38846)
Round 17,Helix Comparison - 4x4 Loop,0.32,1.4659,90.462,0.39008403361344535,98.0,4.0,1.0,3.0,0.0,50,0.6349145667883421,Full (n=38846)
Round 17,Helix Comparison - 5x5 Loop,0.36,0.9206800000000005,85.62599999999999,0.3454838709677421,103.0,4.0,1.0,3.0,0.0,50,0.6478066201218156,Full (n=38846)
Round 17,Helix Comparison - 6x6 Loop,0.22,0.77452,84.35599999999998,0.34837209302325606,108.0,4.0,1.0,3.0,0.0,50,0.5686741153825036,Full (n=38846)
Round 17,Helix Comparison - Eight Base Pair Stem,0.25,0.4672250000000001,76.58250000000001,0.37019230769230793,109.0,4.0,1.0,3.0,0.0,40,0.5879298484617552,Full (n=38846)
Round 17,Helix Comparison - Four Base Pair Stem,0.325,1.8901750000000004,92.2425,0.3555084745762712,97.0,4.0,1.0,3.0,0.0,40,0.5562554597990531,Full (n=38846)
Round 17,Helix Comparison - Stem 1 G-U,0.18333333333333332,0.8218166666666668,88.13666666666667,0.35354330708661386,106.0,4.0,1.0,3.0,0.0,60,0.5227134307065464,Full (n=38846)
Round 17,Helix Comparison - Stem 2 G-U,0.25,0.953383333333333,87.66499999999999,0.3625984251968503,106.0,4.0,1.0,3.0,0.0,60,0.5824420201595698,Full (n=38846)
Round 17,L3-4,0.4,7.559050000000001,92.13499999999999,0.3811881188118813,80.0,2.0,1.0,1.0,0.0,20,0.5346077806429185,Full (n=38846)
Round 17,L3-5,0.3,6.799300000000001,90.57,0.38186274509803914,81.0,2.0,1.0,1.0,0.0,20,0.5464712146207094,Full (n=38846)
Round 17,L3-6,0.2,6.602300000000001,90.625,0.36407766990291257,82.0,2.0,1.0,1.0,0.0,20,0.527650849187655,Full (n=38846)
Round 17,L3-7,0.35,6.32155,87.42999999999999,0.3778846153846154,83.0,2.0,1.0,1.0,0.0,20,0.49593914276970896,Full (n=38846)
Round 17,L3-8,0.15,6.2288499999999996,87.68,0.37476190476190474,84.0,2.0,1.0,1.0,0.0,20,0.5099289273186031,Full (n=38846)
Round 17,L3-9,0.15,5.212300000000001,87.47999999999999,0.37075471698113205,85.0,2.0,1.0,1.0,0.0,20,0.47738044116434825,Full (n=38846)
Round 17,New Frontier 5,0.25,5.250174999999999,84.36249999999998,0.3529411764705885,81.0,4.0,2.0,1.0,1.0,40,0.4778254631430286,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 0,0.5,1.206,92.35,0.3846153846153846,83.0,3.0,1.0,2.0,0.0,2,0.06664876736153319,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 1,0.5,7.7325,88.9,0.46153846153846156,83.0,9.0,3.0,5.0,1.0,2,0.06664876736153319,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 10,0.5,1.252,89.6,0.4423076923076923,83.0,5.0,2.0,2.0,1.0,2,0.09330827430614648,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 11,0.5,7.661,93.75,0.47115384615384615,83.0,6.0,3.0,2.0,1.0,2,0.07997852083383984,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 12,0.5,2.7415,81.6,0.37254901960784315,30.0,2.0,1.0,1.0,0.0,2,0.1902756966242987,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 13,0.5,1.31,84.69999999999999,0.42307692307692313,109.0,7.0,3.0,2.0,2.0,2,0.05331901388922655,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 14,0.0,4.6495,87.15,0.4647887323943662,50.0,3.0,1.0,2.0,0.0,2,0.05857581807548833,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 15,0.5,8.6425,100.0,0.5142857142857142,49.0,3.0,1.0,2.0,0.0,2,0.07921682063542232,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 16,0.0,3.843,96.25,0.45833333333333337,51.0,3.0,1.0,2.0,0.0,2,0.1347786184422116,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 17,0.0,6.178,98.8,0.4520547945205479,52.0,3.0,1.0,2.0,0.0,2,0.09495166856985551,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 18,0.5,0.8899000000000001,77.61999999999998,0.45961538461538465,83.0,4.0,1.0,3.0,0.0,10,0.6798894606683599,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 19,0.5,2.34485,83.40500000000002,0.4375000000000001,83.0,5.0,2.0,2.0,1.0,20,0.6969874451802223,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 2,0.5,12.224499999999999,81.9,0.4519230769230769,83.0,7.0,3.0,2.0,2.0,2,0.05331901388922656,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 20,0.08333333333333333,3.95675,97.43333333333334,0.4246794871794872,83.0,6.0,2.0,3.0,1.0,12,0.17510812615234014,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 3,0.5,4.74,94.425,0.5432692307692307,83.0,5.0,3.0,1.0,1.0,4,0.26407945337034167,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 4,0.5,1.016,97.9,0.25,83.0,2.0,1.0,1.0,0.0,2,0.06664876736153319,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 5,0.5,0.483,37.5,0.23076923076923078,83.0,2.0,1.0,1.0,0.0,2,0.06664876736153319,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 6,0.5,17.588,85.4,0.6442307692307692,83.0,10.0,3.0,6.0,1.0,2,0.09330827430614648,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 7,0.5,4.664,84.69999999999999,0.38461538461538464,83.0,4.0,2.0,1.0,1.0,2,0.03998926041691992,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 8,0.5,5.637499999999999,91.0,0.3942307692307693,83.0,4.0,2.0,1.0,1.0,2,0.06664876736153319,Full (n=38846)
Round 17,Reproducibility Lab 2 - Shape 9,0.5,5.019,97.2,0.4519230769230769,83.0,8.0,1.0,7.0,0.0,2,0.05331901388922656,Full (n=38846)
Round 17,SHAPE Profile - Most Likely Base Pair C/G - Variation 2,0.4,0.2759400000000001,83.04000000000002,0.4710077519379846,108.0,5.0,1.0,4.0,0.0,50,0.697147610004972,Full (n=38846)
Round 17,SHAPE Profile - Most Likely Base Pair C/G - Variation 2B,0.475,1.094875,86.88250000000001,0.45463917525773195,76.0,4.0,2.0,1.0,1.0,40,0.6096111774831451,Full (n=38846)
Round 17,SHAPE Profile - Most Likely Base Pair U/A - Variation 1.2,0.38,0.17093999999999998,81.51600000000003,0.4496124031007753,108.0,5.0,1.0,4.0,0.0,50,0.6911315175345091,Full (n=38846)
Round 17,SHAPE Profile - Most Likely Base Pair U/A - Variation 1.4,0.48,0.1851,82.79,0.4285271317829459,108.0,5.0,1.0,4.0,0.0,50,0.7172098065503536,Full (n=38846)
Round 17,Stabilise the 1-1-1-1-1 multiloop ,0.4125,0.44141250000000004,77.36125,0.41384615384615353,109.0,6.0,4.0,1.0,1.0,80,0.7607621939454801,Full (n=38846)
Round 17,Stanford Switch Puzzle,0.2441860465116279,9.352052325581395,77.00988372093019,0.38195146612740144,71.0,3.0,2.0,0.0,1.0,172,0.5152977738061565,Full (n=38846)
Round 17,Telephone,0.0958904109589041,1.6530273972602734,84.37808219178079,0.48108535300316113,109.0,8.0,2.0,5.0,1.0,146,0.5665682867390542,Full (n=38846)
Round 17,Unbound,0.02631578947368421,0.9871052631578947,86.7578947368421,0.3963945296311642,106.0,4.0,2.0,1.0,1.0,38,0.5990899676236615,Full (n=38846)
Round 18,20% Non Watson-Crick Base Pairs - Effortless,0.35294117647058826,3.145418300653596,85.25457516339868,0.40071126489811565,81.0,2.0,1.0,1.0,0.0,306,0.8825393030884924,Full (n=38846)
Round 18,40% Non Watson-Crick Base Pairs - Medium,0.3644067796610169,4.342923728813562,80.78093220338981,0.43698072449318687,81.0,2.0,1.0,1.0,0.0,236,0.8519155214576446,Full (n=38846)
Round 18,60% Non Watson-Crick Base Pairs - Heating Up,0.3565217391304348,5.039947826086952,74.38652173913042,0.4467604433077577,81.0,2.0,1.0,1.0,0.0,230,0.8318474548405325,Full (n=38846)
Round 18,70% Non Watson-Crick Base Pairs - Hard Mode,0.3446601941747573,4.255737864077667,74.0640776699029,0.43008756900818573,81.0,2.0,1.0,1.0,0.0,206,0.852178228693073,Full (n=38846)
Round 18,80% Non Watson-Crick Base Pairs - Insanity,0.3253012048192771,3.070487951807229,78.13192771084334,0.4237538388849514,81.0,2.0,1.0,1.0,0.0,166,0.8306877648455208,Full (n=38846)
Round 18,Alternative structure space for human tRNAs - Shape 14,0.0,2.4314999999999998,77.0,0.47058823529411764,98.0,7.0,2.0,4.0,1.0,2,0.10264727040501463,Full (n=38846)
Round 18,Alternative structure space for human tRNAs - Shape 15,0.0,3.053,78.6,0.5172413793103448,95.0,7.0,2.0,4.0,1.0,2,0.11127734792031625,Full (n=38846)
Round 18,Alternative structure space for human tRNAs - Shape 16,0.5,3.366,83.55000000000001,0.4786324786324786,96.0,5.0,2.0,2.0,1.0,2,0.10440192459997213,Full (n=38846)
Round 18,Alternative structure space for human tRNAs - Shape 17,0.0,3.0715000000000003,77.4,0.5344827586206896,95.0,7.0,2.0,4.0,1.0,2,0.1172527546492813,Full (n=38846)
Round 18,Alternative structure space for human tRNAs - Shape 18,0.0,2.16,69.4,0.5128205128205128,96.0,7.0,2.0,4.0,1.0,2,0.09255325484681068,Full (n=38846)
Round 18,Alternative structure space for human tRNAs - Shape 19,0.0,1.1055,85.9,0.5427350427350428,96.0,6.0,2.0,3.0,1.0,4,0.14844244884489652,Full (n=38846)
Round 18,Alternative structure space for human tRNAs - Shape 23,0.0,0.9450000000000001,76.05,0.53125,107.0,8.0,2.0,5.0,1.0,2,0.10830424696249144,Full (n=38846)
Round 18,Alternative structure space for human tRNAs - Shape 25,0.5,1.589,73.65,0.512,104.0,9.0,2.0,6.0,1.0,2,0.08872283911167299,Full (n=38846)
Round 18,Alternative structure space for human tRNAs - Shape 28,0.0,1.0715,76.1,0.5,103.0,7.0,4.0,2.0,1.0,2,0.11527795741835949,Full (n=38846)
Round 18,Alternative structure space for human tRNAs - Shape 36,0.0,1.1344999999999998,77.95,0.5862068965517242,95.0,6.0,3.0,1.0,2.0,2,0.13743435476619603,Full (n=38846)
Round 18,Alternative structure space for human tRNAs - Shape 4,0.125,4.30025,82.9375,0.4850427350427351,96.0,6.0,3.0,2.0,1.0,8,0.18499377407693093,Full (n=38846)
Round 18,Alternative structure space for human tRNAs - Shape 5,0.0,1.4165,76.75,0.5508474576271186,97.0,8.0,1.0,7.0,0.0,2,0.11083111352162782,Full (n=38846)
Round 18,Bistable 3 - Mod of Eli by mat747: -2.51 Kcal/mol Mimic Bonus,0.02112676056338028,2.6434859154929584,82.63732394366197,0.36277477951823156,86.0,5.0,2.0,2.0,1.0,142,0.28334588577144504,Full (n=38846)
Round 18,Bistable 3 - Mod of Eli by mat747: -4.86 Kcal/mol Mimic Bonus,0.015625,2.6904687500000013,82.40546875000001,0.3647050233644864,86.0,5.0,2.0,2.0,1.0,128,0.28642677136023414,Full (n=38846)
Round 18,Hair Trigger - Sub 2 (Stable) by Brourd: -2.51 Kcal/mol Mimic Bonus,0.014492753623188406,1.8152318840579702,84.63913043478267,0.3647568738994995,86.0,5.0,1.0,4.0,0.0,138,0.2750484808842104,Full (n=38846)
Round 18,Hair Trigger - Sub 2 (Stable) by Brourd: -4.86 Kcal/mol Mimic Bonus,0.007462686567164179,1.9627089552238806,87.9753731343283,0.36588087599386304,86.0,5.0,1.0,4.0,0.0,134,0.2763392855651847,Full (n=38846)
Round 18,Hand and Finger Remade - Mimic,0.28,0.7340200000000002,70.75533333333331,0.40168021680216814,102.0,5.0,2.0,2.0,1.0,150,0.755095040805437,Full (n=38846)
Round 18,Hand and Finger Remade - OFF State,0.19834710743801653,0.514623966942149,72.68347107438015,0.3933682725257004,102.0,5.0,1.0,4.0,0.0,242,0.6547245506191361,Full (n=38846)
Round 18,Identify tRNA Mutants Subject to Alternative RNA Processing - Shape 0,0.16666666666666666,3.7390000000000008,77.4,0.49137931034482757,95.0,7.0,2.0,4.0,1.0,6,0.17408167723815568,Full (n=38846)
Round 18,Investigation of Alternative Human tRNA Structures - Shape 14,0.0,2.3955,76.45,0.4789915966386555,98.0,7.0,2.0,4.0,1.0,2,0.05824766223192817,Full (n=38846)
Round 18,Investigation of Alternative Human tRNA Structures - Shape 15,0.5,5.212,81.55,0.5172413793103449,95.0,7.0,2.0,4.0,1.0,2,0.07170488074758054,Full (n=38846)
Round 18,Investigation of Alternative Human tRNA Structures - Shape 16,0.0,2.116,84.7,0.5128205128205128,96.0,5.0,2.0,2.0,1.0,2,0.04739467901264583,Full (n=38846)
Round 18,Investigation of Alternative Human tRNA Structures - Shape 17,0.0,3.5564999999999998,79.19999999999999,0.5258620689655172,95.0,7.0,2.0,4.0,1.0,2,0.05975406728965045,Full (n=38846)
Round 18,Investigation of Alternative Human tRNA Structures - Shape 18,0.0,1.5325,72.94999999999999,0.5384615384615385,96.0,7.0,2.0,4.0,1.0,2,0.07109201851896875,Full (n=38846)
Round 18,Investigation of Alternative Human tRNA Structures - Shape 19,0.0,1.109,81.775,0.5427350427350427,96.0,6.0,2.0,3.0,1.0,4,0.11625059435313359,Full (n=38846)
Round 18,Investigation of Alternative Human tRNA Structures - Shape 23,0.5,1.893,79.7,0.5234375,107.0,8.0,2.0,5.0,1.0,2,0.04332169878499658,Full (n=38846)
Round 18,Investigation of Alternative Human tRNA Structures - Shape 25,0.0,0.713,66.7,0.528,104.0,9.0,2.0,6.0,1.0,2,0.06654212933375474,Full (n=38846)
Round 18,Investigation of Alternative Human tRNA Structures - Shape 28,0.0,0.654,77.75,0.5241935483870968,103.0,7.0,4.0,2.0,1.0,2,0.05589896617418913,Full (n=38846)
Round 18,Investigation of Alternative Human tRNA Structures - Shape 36,0.5,1.7375,89.3,0.5517241379310345,95.0,6.0,3.0,1.0,2.0,2,0.05975406728965045,Full (n=38846)
Round 18,Investigation of Alternative Human tRNA Structures - Shape 4,0.0,4.764000000000001,82.37500000000001,0.4914529914529915,96.0,6.0,3.0,2.0,1.0,8,0.18024231600722831,Full (n=38846)
Round 18,Investigation of Alternative Human tRNA Structures - Shape 5,0.5,1.497,79.65,0.5423728813559322,97.0,8.0,1.0,7.0,0.0,2,0.07048954378575714,Full (n=38846)
Round 18,Simple RNA Switch Remade - Mimic,0.27976190476190477,5.150113095238096,86.29345238095246,0.3525,79.0,3.0,1.0,2.0,0.0,168,0.6562525024683427,Full (n=38846)
Round 18,Simple RNA Switch Remade - OFF State,0.1797752808988764,5.44882584269663,90.23033707865181,0.3643820224719101,79.0,3.0,2.0,0.0,1.0,178,0.54696215710984,Full (n=38846)
Round 19,2-2 Superboost,0.36363636363636365,1.4630454545454548,75.64999999999999,0.4206773618538324,81.0,5.0,1.0,4.0,0.0,22,0.6702498501285414,Full (n=38846)
Round 19,Alternative structure space for human tRNAs - Shape 14,0.0,1.0985,76.45,0.4957983193277311,98.0,7.0,2.0,4.0,1.0,2,0.10264727040501463,Full (n=38846)
Round 19,Alternative structure space for human tRNAs - Shape 15,0.5,1.7395,76.80000000000001,0.5344827586206896,95.0,7.0,2.0,4.0,1.0,2,0.11127734792031625,Full (n=38846)
Round 19,Alternative structure space for human tRNAs - Shape 16,0.0,1.1355,76.44999999999999,0.49572649572649574,96.0,5.0,2.0,2.0,1.0,2,0.10440192459997213,Full (n=38846)
Round 19,Alternative structure space for human tRNAs - Shape 17,0.0,1.302,78.0,0.5431034482758621,95.0,7.0,2.0,4.0,1.0,2,0.1172527546492813,Full (n=38846)
Round 19,Alternative structure space for human tRNAs - Shape 18,0.0,0.8855,67.65,0.5128205128205128,96.0,7.0,2.0,4.0,1.0,2,0.09255325484681068,Full (n=38846)
Round 19,Alternative structure space for human tRNAs - Shape 19,0.25,0.8547499999999999,79.425,0.5299145299145299,96.0,6.0,2.0,3.0,1.0,4,0.14844244884489652,Full (n=38846)
Round 19,Alternative structure space for human tRNAs - Shape 23,0.5,0.512,59.900000000000006,0.53125,107.0,8.0,2.0,5.0,1.0,2,0.10830424696249144,Full (n=38846)
Round 19,Alternative structure space for human tRNAs - Shape 25,0.5,0.7655,78.44999999999999,0.512,104.0,9.0,2.0,6.0,1.0,2,0.08872283911167299,Full (n=38846)
Round 19,Alternative structure space for human tRNAs - Shape 28,0.0,0.6755,77.2,0.5,103.0,7.0,4.0,2.0,1.0,2,0.11527795741835949,Full (n=38846)
Round 19,Alternative structure space for human tRNAs - Shape 36,0.5,0.951,80.35,0.5603448275862069,95.0,6.0,3.0,1.0,2.0,2,0.13743435476619603,Full (n=38846)
Round 19,Alternative structure space for human tRNAs - Shape 4,0.125,1.177,80.3125,0.5,96.0,6.0,3.0,2.0,1.0,8,0.18499377407693093,Full (n=38846)
Round 19,Alternative structure space for human tRNAs - Shape 5,0.5,1.04,72.1,0.5254237288135593,97.0,8.0,1.0,7.0,0.0,2,0.11083111352162782,Full (n=38846)
Round 19,Apical Loop Comparison - Dissimilar Stem Sequences - Shape 0,0.0,3.7215,88.80000000000001,0.3,69.0,2.0,1.0,1.0,0.0,2,0.06161308271643958,Full (n=38846)
Round 19,Apical Loop Comparison - Dissimilar Stem Sequences - Shape 1,0.2727272727272727,2.7959090909090913,88.96818181818183,0.3161616161616161,69.0,2.0,1.0,1.0,0.0,22,0.3879620994327201,Full (n=38846)
Round 19,Apical Loop Comparison - Dissimilar Stem Sequences - Shape 2,0.5,2.3,88.625,0.29591836734693877,77.0,2.0,1.0,1.0,0.0,4,0.17148399357381716,Full (n=38846)
Round 19,Apical Loop Comparison - Dissimilar Stem Sequences - Shape 3,0.0,3.311,86.80000000000001,0.27058823529411763,64.0,2.0,1.0,1.0,0.0,2,0.08154672712469944,Full (n=38846)
Round 19,Apical Loop Comparison - Dissimilar Stem Sequences - Shape 4,0.1,2.9800000000000004,90.94,0.33882352941176475,64.0,2.0,1.0,1.0,0.0,10,0.3115792742185747,Full (n=38846)
Round 19,Apical Loop Comparison - Dissimilar Stem Sequences - Shape 5,0.5,2.548,90.7,0.37209302325581395,65.0,2.0,1.0,1.0,0.0,2,0.0967182112409226,Full (n=38846)
Round 19,Apical Loop Comparison - Dissimilar Stem Sequences - Shape 6,0.25,2.107,86.1,0.3546511627906977,65.0,2.0,1.0,1.0,0.0,4,0.2145738349213517,Full (n=38846)
Round 19,Apical Loop Comparison - Dissimilar Stem Sequences - Shape 7,0.5,2.9815,92.7,0.3218390804597701,66.0,2.0,1.0,1.0,0.0,2,0.09560650766344073,Full (n=38846)
Round 19,Cyanocobalamin (vitamin B12) RNA aptamer SHAPE profile - Shape 0,0.05952380952380952,4.646202380952381,90.23095238095236,0.4755639097744359,55.0,1.0,1.0,0.0,0.0,84,0.31840635758208113,Full (n=38846)
Round 19,Effects of Base Pair Mutations on the RNA Ensemble and Reverse Transcription - Shape 0,0.3333333333333333,5.086722222222221,81.53888888888889,0.3383838383838384,45.0,2.0,1.0,1.0,0.0,18,0.4087240744301721,Full (n=38846)
Round 19,Effects of Base Pair Mutations on the RNA Ensemble and Reverse Transcription - Shape 1,0.16666666666666666,2.6768,81.58666666666667,0.3882882882882884,53.0,2.0,1.0,1.0,0.0,30,0.41624478956750227,Full (n=38846)
Round 19,Effects of Base Pair Mutations on the RNA Ensemble and Reverse Transcription - Shape 2,0.2,0.8388500000000001,78.46000000000001,0.28191489361702127,73.0,2.0,1.0,1.0,0.0,20,0.4275231927939867,Full (n=38846)
Round 19,Hairpin Loop Comparison Pilot - Shape 0,0.16666666666666666,3.83,82.69999999999999,0.2823529411764706,64.0,2.0,1.0,1.0,0.0,6,0.18699748426900997,Full (n=38846)
Round 19,Hairpin Loop Comparison Pilot - Shape 1,0.0,2.771333333333333,83.94999999999999,0.2868217054263566,65.0,2.0,1.0,1.0,0.0,6,0.1520470906348616,Full (n=38846)
Round 19,Hairpin Loop Comparison Pilot - Shape 2,0.0,3.2340000000000004,85.16666666666667,0.2796934865900383,66.0,2.0,1.0,1.0,0.0,6,0.1740805283912732,Full (n=38846)
Round 19,Hairpin Loop Comparison Pilot - Shape 3,0.0,3.342,85.71666666666668,0.26515151515151514,67.0,2.0,1.0,1.0,0.0,6,0.1523849944667937,Full (n=38846)
Round 19,Hairpin Loop Comparison Pilot - Shape 4,0.16666666666666666,4.268666666666667,85.06666666666666,0.2659176029962547,68.0,2.0,1.0,1.0,0.0,6,0.1669362235684156,Full (n=38846)
Round 19,Hairpin Loop Comparison Pilot - Shape 5,0.0,3.090833333333333,86.51666666666667,0.2740740740740741,69.0,2.0,1.0,1.0,0.0,6,0.17535022375928425,Full (n=38846)
Round 19,Hairpin Loop Comparison Pilot - Shape 6,0.0,2.800666666666667,90.36666666666666,0.28571428571428564,70.0,2.0,1.0,1.0,0.0,6,0.18166264100176546,Full (n=38846)
Round 19,Hairpin Loop Comparison Pilot - Stem Comparison Tests,0.21052631578947367,2.7362368421052636,86.93157894736844,0.33911483253588515,67.0,2.0,1.0,1.0,0.0,38,0.39355644058878575,Full (n=38846)
Round 19,Identify tRNA Mutants Subject to Alternative RNA Processing - Shape 0,0.16666666666666666,1.3356666666666666,69.83333333333334,0.5028735632183908,95.0,7.0,2.0,4.0,1.0,6,0.17408167723815568,Full (n=38846)
Round 19,Lab Entry Level 0 - The Finger lab revisited - Frozen shape with gap size 0,0.006666666666666667,1.45614,77.15866666666669,0.3778666666666661,79.0,4.0,1.0,3.0,0.0,150,0.1883365591029152,Full (n=38846)
Round 19,Lab Entry Level 0 - The Finger lab revisited - Frozen shape with gap size 4,0.0,0.95302,76.87333333333336,0.37115384615384606,83.0,4.0,1.0,3.0,0.0,150,0.19910026376660667,Full (n=38846)
