package,Dataset,pearson_mean,pearson_std,pearson_percentile_2.5,pearson_percentile_97.5,pearson_zscore_by_Dataset_mean,pearson_zscore_by_Dataset_std,pearson_zscore_by_Dataset_percentile_2.5,pearson_zscore_by_Dataset_percentile_97.5,window_size,Lev_filter,Class
rnastructure,"Sun, 2021 SARS-CoV-2 in vivo",0.36020310660600036,0.005557323251631724,0.34969539845500003,0.3712175985525,-1.0406853503228422,0.17215566618346587,-1.36627090481996,-0.6755554118077818,300,80,SARS-CoV-2_gRNA
rnastructure_60C,"Huston, 2021 SARS-CoV-2 in vivo",0.1922793880480999,0.006146113145662144,0.18043029664000002,0.20482606993,-0.3569158351548007,0.2602494655414795,-0.8522421137653763,0.16791532011725685,300,80,SARS-CoV-2_gRNA
rnastructure_60C,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.4648258046514006,0.006724338712024858,0.45136248911000004,0.477440229955,-0.5892476805245032,0.23302698814826267,-1.0758074926147094,-0.13777734855763565,300,80,SARS-CoV-2_gRNA
rnastructure_60C,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.29811577755009977,0.005238844344720903,0.2881559327875,0.308041446655,-0.15126435593078671,0.1853541441043746,-0.4943493042235713,0.20320016197873442,300,80,SARS-CoV-2_gRNA
rnastructure_60C,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.30654741332639995,0.005133968949409283,0.296744568335,0.3167922870825,-0.20780405561296938,0.18744849960623552,-0.577205321296259,0.1767419145130981,300,80,SARS-CoV-2_gRNA
rnastructure_60C,SARS-CoV-2 5' UTRs,0.3999558126442003,0.013169094550476537,0.3744377994475,0.4246331034275,-0.09152641113432325,0.5086456929523195,-1.0502892636488639,0.9263093885439455,300,80,SARS-CoV-2_gRNA
rnastructure_60C,"Sun, 2021 SARS-CoV-2 in vitro",0.30781477695110004,0.005145147131586447,0.29698826679250007,0.31789105908750004,-0.12959982252464622,0.20754494966823653,-0.5624293189293675,0.27094346768094113,300,80,SARS-CoV-2_gRNA
rnastructure_60C,"Sun, 2021 SARS-CoV-2 in vivo",0.3803325708592002,0.005221470930049318,0.36995496414749995,0.39006789874,-0.2866699394152815,0.17913870764724488,-0.6462005593887079,0.06343422988831723,300,80,SARS-CoV-2_gRNA
vienna_2,"Huston, 2021 SARS-CoV-2 in vivo",0.17970858313590019,0.0066386520213499445,0.16686473029250004,0.19270064785500002,-0.9198433799939977,0.251346795889503,-1.3946386280479652,-0.3973199060103109,300,80,SARS-CoV-2_gRNA
vienna_2,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.4629246376437997,0.006506339329132476,0.45059261376500004,0.475195994135,-0.6633455191235853,0.22469461929382753,-1.0928414124308055,-0.23254956957542713,300,80,SARS-CoV-2_gRNA
vienna_2,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.2751291644499998,0.005510185435404764,0.2645604955875,0.2861529955625,-1.0224809531430805,0.17053894610415024,-1.356937519296587,-0.6802720847343989,300,80,SARS-CoV-2_gRNA
vienna_2,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.2838057835811996,0.005548995577449529,0.272917249735,0.29465130977000004,-1.086900277885904,0.17279230411714488,-1.4314764149215127,-0.7523959218148832,300,80,SARS-CoV-2_gRNA
vienna_2,SARS-CoV-2 5' UTRs,0.3716087663155003,0.015334583256791573,0.341695031025,0.4012018905175,-1.2257729290508723,0.46634720984713557,-1.95684587303275,-0.14444654062436027,300,80,SARS-CoV-2_gRNA
vienna_2,"Sun, 2021 SARS-CoV-2 in vitro",0.2877431719011001,0.005811868202712138,0.27600126153500004,0.29867532338249997,-0.9832516814356302,0.19731223907687961,-1.3614721190265984,-0.5992044564967023,300,80,SARS-CoV-2_gRNA
vienna_2,"Sun, 2021 SARS-CoV-2 in vivo",0.3626353928879998,0.005517300561070024,0.3514884402575,0.3737609082975,-0.9509821896561522,0.17245921414758505,-1.261075666546216,-0.6015697046129923,300,80,SARS-CoV-2_gRNA
vienna_2_60C,"Huston, 2021 SARS-CoV-2 in vivo",0.1877768503495001,0.0060267324984282925,0.17598809873750001,0.1999286234525,-0.5594947713256945,0.2495477480226967,-1.0193950414365127,-0.06336278133158525,300,80,SARS-CoV-2_gRNA
vienna_2_60C,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.4649807192439001,0.0064637101656990605,0.45206252002999997,0.47746348047250003,-0.5845253807438625,0.229579713919813,-1.0065179076026018,-0.1094797576470714,300,80,SARS-CoV-2_gRNA
vienna_2_60C,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.3008298754738002,0.005332933288335399,0.29052406075500004,0.3110415164325,-0.04694349355834805,0.18697916012927585,-0.4111402201740722,0.3077475374596392,300,80,SARS-CoV-2_gRNA
vienna_2_60C,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.30856029773970023,0.005122026762029554,0.29870251887,0.31848107814000004,-0.12850784651685995,0.18387463094177425,-0.49806589318089955,0.21697310931642524,300,80,SARS-CoV-2_gRNA
vienna_2_60C,SARS-CoV-2 5' UTRs,0.4133468101153992,0.013158667557005215,0.386494500055,0.43892309175,0.45820045023507944,0.49806267186999764,-0.632423319811058,1.3817386402493286,300,80,SARS-CoV-2_gRNA
vienna_2_60C,"Sun, 2021 SARS-CoV-2 in vitro",0.30730256242679993,0.005133963177357558,0.29722773041500006,0.31713979477,-0.1515220618519269,0.20432940034841754,-0.5579757804806142,0.22849063530088068,300,80,SARS-CoV-2_gRNA
vienna_2_60C,"Sun, 2021 SARS-CoV-2 in vivo",0.37771926984390014,0.00514029350473309,0.36803127282500003,0.38811125050499995,-0.3850994088756161,0.17846894606729682,-0.7382237753324541,-0.026806379848718496,300,80,SARS-CoV-2_gRNA
contrafold_2,"Leppek, 2021, Nluc mRNA 1M7 in vitro",0.2823054506334,0.02188838741660308,0.23817891637,0.32784149941749996,-0.5047973188768043,0.7882350904235707,-1.8239833261506662,1.2223895964925173,300,80,mRNA
contrafold_2,"Leppek, 2021, Nluc mRNA DMS in vitro",0.5544002074415998,0.021085203697806202,0.5119524241450001,0.5935038933575001,0.5495599546908607,0.6818790634413683,-0.9335427994110531,1.70471196526614,300,80,mRNA
contrafold_2,"Mauger,2019",0.45187196572819954,0.0030883787303911856,0.445657543335,0.45777985443749997,0.6647262572163474,0.08065310701775068,0.5110250950701775,0.8205124009129959,300,80,mRNA
contrafold_2,"Sun, 2019 HEK293 chromatin in vitro",0.20417585315849993,0.001184540381061944,0.20171617564000002,0.2064859731325,0.2515455665043106,0.04968769081252681,0.15160975955974154,0.34366943256682636,300,80,mRNA
contrafold_2,"Sun, 2019 HEK293 chromatin in vivo",0.12970852094360003,0.002713067091351099,0.12443161686750001,0.135054774845,0.35404556841701224,0.1767223994730763,0.012192284448018372,0.6994621182473548,300,80,mRNA
contrafold_2,"Sun, 2019 HEK293 cytoplasm in vitro",0.26733300315380026,0.0011248115282754489,0.26516007680250003,0.26957825602,0.4074251158361366,0.03764463990843943,0.33231931161214096,0.4799497400313686,300,80,mRNA
contrafold_2,"Sun, 2019 HEK293 cytoplasm in vivo",0.18363224000160022,0.0019592142228317634,0.1799876697225,0.187483410955,0.285473209466044,0.09816819817792952,0.09750476124669394,0.4775989220607784,300,80,mRNA
contrafold_2,"Sun, 2019 HEK293 nucleoplasm in vitro",0.2751085492745997,0.0010794976328320006,0.2729274347875,0.27725080483500003,0.23704414989026584,0.03879323891222352,0.16234828075196164,0.3113608241025103,300,80,mRNA
contrafold_2,"Sun, 2019 HEK293 nucleoplasm in vivo",0.17541054044430016,0.0016458121947208713,0.1723145886075,0.1787109971525,0.07417702576150306,0.10722123856467276,-0.12825347611034948,0.29392290177789976,300,80,mRNA
eternafold_B,"Leppek, 2021, Nluc mRNA 1M7 in vitro",0.3045098910425001,0.02294473687659564,0.258911529595,0.3492467030975,0.3521438550411805,0.8346722595920576,-1.3725510692000829,1.7491003892485992,300,80,mRNA
eternafold_B,"Leppek, 2021, Nluc mRNA DMS in vitro",0.5546707460488007,0.02307574739944584,0.5110001126575001,0.5983114408575001,0.5426495289626031,0.7490558332468192,-1.0928096991839429,1.772191628207535,300,80,mRNA
eternafold_B,"Mauger,2019",0.47260964817790047,0.0029461443651791776,0.4669890034375,0.47844154239500003,1.30522865420599,0.07171841341553589,1.1645265247439531,1.441970738589047,300,80,mRNA
eternafold_B,"Sun, 2019 HEK293 chromatin in vitro",0.23019835847620024,0.0013025251905568645,0.22753316810000002,0.23278077946000003,1.4261764687218532,0.04149098403526617,1.3447928037835906,1.5084765857295386,300,80,mRNA
eternafold_B,"Sun, 2019 HEK293 chromatin in vivo",0.14449803693459987,0.0027946906666799936,0.13888740486499998,0.1499070878875,1.4023980970372514,0.14514274963500187,1.0998168290348325,1.6664863815617585,300,80,mRNA
eternafold_B,"Sun, 2019 HEK293 cytoplasm in vitro",0.29988156654070003,0.001105652393378683,0.29773340914749996,0.3020366125975,1.6349465783947936,0.0270713560131002,1.5837789940444122,1.6880255215874354,300,80,mRNA
eternafold_B,"Sun, 2019 HEK293 cytoplasm in vivo",0.20654498511620017,0.001972935977841371,0.20271001627250002,0.21040486127500002,1.5274850260121917,0.07434117418410639,1.383375357564,1.672741793367136,300,80,mRNA
eternafold_B,"Sun, 2019 HEK293 nucleoplasm in vitro",0.31204301805330015,0.0010759480005421574,0.30990733018000005,0.31398994124249996,1.6341680386513182,0.027153887795671162,1.583025534612617,1.687416085423046,300,80,mRNA
eternafold_B,"Sun, 2019 HEK293 nucleoplasm in vivo",0.19685886355289997,0.0017061382151843222,0.19329015676,0.2003232256375,1.5321976975457299,0.0777519664569914,1.3721869646635911,1.6807304276010144,300,80,mRNA
rnasoft_blstar,"Leppek, 2021, Nluc mRNA 1M7 in vitro",0.2807124151240004,0.022831224730521495,0.23495578930250002,0.325622495805,-0.5631091693305924,0.8050960251858296,-1.899786033754935,1.122912067505455,300,80,mRNA
rnasoft_blstar,"Leppek, 2021, Nluc mRNA DMS in vitro",0.5551450106185997,0.021080658054270097,0.5131970360225,0.596412646965,0.5728754959859179,0.6862034566922842,-0.926116134137579,1.7525862059017947,300,80,mRNA
rnasoft_blstar,"Mauger,2019",0.4518020604538004,0.0031827177969399284,0.4454824416,0.45779264296,0.6627127961072462,0.08558962649986039,0.49274254651079896,0.820267437799472,300,80,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 chromatin in vitro",0.20246908273209988,0.0012812320940269273,0.199994736425,0.2047663402275,0.17446933376849053,0.052733562225722404,0.07520614016406159,0.2759338589638721,300,80,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 chromatin in vivo",0.12298324535499994,0.0028494310265268713,0.11714616999500001,0.12834664464,-0.12202701740487962,0.18398310376410512,-0.5016019016384874,0.2344143773782919,300,80,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 cytoplasm in vitro",0.2645452672681999,0.0011863908092348508,0.26230273184749997,0.26688808169999995,0.30230919950097834,0.04156180702629997,0.2271621890455006,0.3827020252055079,300,80,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 cytoplasm in vivo",0.18075540514790017,0.002124109938909969,0.1767927490775,0.18483467318750002,0.12947896113559798,0.10700536322456453,-0.086999454336745,0.33185485939434994,300,80,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 nucleoplasm in vitro",0.2770321890405003,0.0011659746752117326,0.27478200517000007,0.27932046153750006,0.3098087097285293,0.03934297315711889,0.23035166728124662,0.3880485281125614,300,80,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 nucleoplasm in vivo",0.17887488711630017,0.0016733728789953897,0.17562896189750002,0.18224156700750002,0.3098349019379676,0.1053164200963132,0.11316551950910674,0.5127086553007203,300,80,mRNA
rnastructure,"Leppek, 2021, Nluc mRNA 1M7 in vitro",0.2854144411824005,0.02360206377084133,0.2374583215475,0.33248419647749994,-0.38439055390472365,0.842166857308835,-1.8603153691412542,1.3433048423865976,300,80,mRNA
rnastructure,"Leppek, 2021, Nluc mRNA DMS in vitro",0.5087734095277003,0.02541239306496269,0.45667953198250005,0.5559934710525,-0.9772160877057007,0.7161237097905454,-2.0166911129318947,0.6491877409362081,300,80,mRNA
rnastructure,"Mauger,2019",0.3856748498485999,0.003374461865135988,0.37914754840250003,0.39235125688,-1.3780443669478126,0.07783899837203191,-1.5238789264891108,-1.2214560833860426,300,80,mRNA
rnastructure,"Sun, 2019 HEK293 chromatin in vitro",0.16887067146020007,0.001321065588123013,0.16625042035,0.1714732210225,-1.3422421943630156,0.043464986560163316,-1.4247949534489472,-1.253540179843525,300,80,mRNA
rnastructure,"Sun, 2019 HEK293 chromatin in vivo",0.10697751331689997,0.002867747396319581,0.10123815478000002,0.1122070107425,-1.2554128173104546,0.15681895950573574,-1.552238088725969,-0.9357689503215706,300,80,mRNA
rnastructure,"Sun, 2019 HEK293 cytoplasm in vitro",0.22245242993830014,0.0012243124145329767,0.21994323070000002,0.22492485147500002,-1.2850391490748534,0.034895824300517714,-1.3525147674119995,-1.218472355648954,300,80,mRNA
rnastructure,"Sun, 2019 HEK293 cytoplasm in vivo",0.15387157624790035,0.0021350743467902335,0.14961122239500002,0.1580065177125,-1.3272275300592715,0.08757062585567621,-1.4981085037589417,-1.1574627144518532,300,80,mRNA
rnastructure,"Sun, 2019 HEK293 nucleoplasm in vitro",0.2341933487972999,0.0011655822732562474,0.23190317132500002,0.236370063065,-1.3105750991251024,0.0322653855900456,-1.3737367824680917,-1.246696000506968,300,80,mRNA
rnastructure,"Sun, 2019 HEK293 nucleoplasm in vivo",0.15621319104319997,0.0017590267615191087,0.1528511441625,0.1597063982825,-1.2299250846404197,0.09005210722187759,-1.396791093487701,-1.0415638166084435,300,80,mRNA
rnastructure_60C,"Leppek, 2021, Nluc mRNA 1M7 in vitro",0.30873793369159963,0.022276148497449882,0.263832109355,0.35175957787,0.523742681933721,0.795423999547414,-1.1283028588932904,1.8623980149459871,300,80,mRNA
rnastructure_60C,"Leppek, 2021, Nluc mRNA DMS in vitro",0.5374307235632996,0.02383964146865049,0.48677849900500003,0.5832465334275001,-0.025228532895042573,0.7609883639337841,-1.5142500952653624,1.4057285519478913,300,80,mRNA
rnastructure_60C,"Mauger,2019",0.4279030167859002,0.003368361430931861,0.4207800335825,0.4345323197475,-0.0748323539209359,0.09533369383563732,-0.25514451964750234,0.11052651523212646,300,80,mRNA
rnastructure_60C,"Sun, 2019 HEK293 chromatin in vitro",0.2069163955553,0.0013190892518267236,0.204402167185,0.2095140988225,0.3752457641957973,0.05412449978516983,0.2688044637860372,0.478146781975146,300,80,mRNA
rnastructure_60C,"Sun, 2019 HEK293 chromatin in vivo",0.13086916463120002,0.00279156802037789,0.12571707773250002,0.136640509255,0.43639278741003795,0.17681138691985734,0.09402839926866272,0.7967362995209327,300,80,mRNA
rnastructure_60C,"Sun, 2019 HEK293 cytoplasm in vitro",0.2574578102182999,0.0011587507980474637,0.2553526216825,0.25969340332749996,0.03507099936421481,0.0397921378668819,-0.04034139916757663,0.11227968675939351,300,80,mRNA
rnastructure_60C,"Sun, 2019 HEK293 cytoplasm in vivo",0.1842377427642999,0.001954204959393215,0.18065565457500002,0.1882947728175,0.31809635775277006,0.09702288979332603,0.13277816992622352,0.512225538428034,300,80,mRNA
rnastructure_60C,"Sun, 2019 HEK293 nucleoplasm in vitro",0.2722141965210999,0.0011223188727687242,0.27001175492499996,0.27444282559500005,0.12759984523658083,0.0387380678374005,0.05044746331830696,0.2016749300290884,300,80,mRNA
rnastructure_60C,"Sun, 2019 HEK293 nucleoplasm in vivo",0.17946272648149994,0.0017490545505753302,0.17593701859250002,0.18278874611,0.35011118957357096,0.10865477606721158,0.13850177220363352,0.5556440169299856,300,80,mRNA
vienna_2,"Leppek, 2021, Nluc mRNA 1M7 in vitro",0.30049086513740014,0.023541959206941084,0.2523938839325,0.34580576013250003,0.18135015792454479,0.8516956012152311,-1.5105943682376357,1.6905495939215898,300,80,mRNA
vienna_2,"Leppek, 2021, Nluc mRNA DMS in vitro",0.5204028781062006,0.025422860509531006,0.4679350521875,0.56837416472,-0.5994082485308811,0.7410668438607937,-1.9006904455699465,0.99642634561457,300,80,mRNA
vienna_2,"Mauger,2019",0.3911674234616995,0.003471735936917287,0.38438533359,0.3980283052575,-1.208392640455794,0.08271655169366202,-1.3737018244963677,-1.0400058310915905,300,80,mRNA
vienna_2,"Sun, 2019 HEK293 chromatin in vitro",0.1694767336645997,0.0013475537861577314,0.16686012594000002,0.17222222933,-1.314842921612623,0.04448365745261659,-1.397450556077883,-1.2259394235998122,300,80,mRNA
vienna_2,"Sun, 2019 HEK293 chromatin in vivo",0.10633852618770007,0.0028856288263760903,0.10076260975250001,0.1118000927,-1.3005145996501668,0.1567023494163263,-1.591046672068992,-0.9745412153323046,300,80,mRNA
vienna_2,"Sun, 2019 HEK293 cytoplasm in vitro",0.22515982711739996,0.0012805179846233437,0.22273214416000003,0.22771712968000002,-1.1829218505634214,0.038313285471301944,-1.2624543909826678,-1.1069684049818467,300,80,mRNA
vienna_2,"Sun, 2019 HEK293 cytoplasm in vivo",0.1554054426153002,0.0021221247725281022,0.15112264762750002,0.15965965259999998,-1.2440334392233914,0.08966876516100264,-1.4137019445959067,-1.0681742459309571,300,80,mRNA
vienna_2,"Sun, 2019 HEK293 nucleoplasm in vitro",0.23755711934689977,0.0011994537055276318,0.23523383201000003,0.23990558959250002,-1.1832705660537481,0.03461878977051005,-1.2537159923529417,-1.1176934976120527,300,80,mRNA
vienna_2,"Sun, 2019 HEK293 nucleoplasm in vivo",0.1547742141085001,0.0017998317855063646,0.151470803885,0.1582769758475,-1.327775067416035,0.08891759461326107,-1.489873505369489,-1.154623622131997,300,80,mRNA
vienna_2_60C,"Leppek, 2021, Nluc mRNA 1M7 in vitro",0.3062132641518999,0.021761215445169377,0.26552881314750004,0.34877169104999994,0.3950603472126749,0.8150186746485061,-1.324773251695805,1.7734143612313786,300,80,mRNA
vienna_2_60C,"Leppek, 2021, Nluc mRNA DMS in vitro",0.5362040426428998,0.024294564555716155,0.48802955369250006,0.5819011415374999,-0.06323211050775765,0.7887822941013107,-1.5863147691639665,1.450446826192063,300,80,mRNA
vienna_2_60C,"Mauger,2019",0.43125293021829986,0.003330755848143765,0.42464697963750003,0.43763079745000005,0.02860165379495856,0.09369193531101386,-0.15388261222233263,0.2102965382021059,300,80,mRNA
vienna_2_60C,"Sun, 2019 HEK293 chromatin in vitro",0.20812276434950008,0.0012848059989087088,0.20558602601,0.2105472399375,0.4296479827851871,0.05216321016929076,0.32260052909676357,0.52914324168779,300,80,mRNA
vienna_2_60C,"Sun, 2019 HEK293 chromatin in vivo",0.1315490041231002,0.0028845286573340773,0.12608704607250001,0.13704076856,0.4851179815011982,0.1830464715446144,0.12346990138482468,0.8295922617211532,300,80,mRNA
vienna_2_60C,"Sun, 2019 HEK293 cytoplasm in vitro",0.25886780061419995,0.00118869440647185,0.2566301669525,0.2611347357175,0.08820910654214856,0.042268183585547674,0.007435032425211517,0.16889344504290968,300,80,mRNA
vienna_2_60C,"Sun, 2019 HEK293 cytoplasm in vivo",0.1840962350768001,0.0019647530998904246,0.18007801601,0.1879131133625,0.310727414916063,0.09983092354425117,0.10227888555928699,0.49574091224854083,300,80,mRNA
vienna_2_60C,"Sun, 2019 HEK293 nucleoplasm in vitro",0.2737388778289999,0.0011000867506066874,0.2716230631675,0.2757875526525,0.18522492167215795,0.03841711559958617,0.11475099028195089,0.2606610540574051,300,80,mRNA
